varhadi_0013.wav|चित्र बारा: एक वचन देणारा मसीहा लय वर्षानंतर एक स्वर्गदूत एका तरुण कुवारीपाशी आला, तिचं नाव होतं मरिया. मरियमचा साखरपुडा एका युसुफ नावाच्या माणसासोबत झालं. त्या स्वर्गदूतानं मरियमले म्हटलं, "तू न परमेश्वराच्या नजरेस अनुग्रह प्राप्त केला हाय. तू एका पोरले जनशीन अन त्याचं नाव तू येसू ठेव."  मरियमनं विचारलं, "हे कसं व्हईन? मी त अनकीन कुवारी हाय." स्वर्गदूतानं तिले म्हटलं, "पवित्र आत्मा त्यावरीन, ज्याच्यामुळे त्या पवित्र माणसाचं जन्म व्हईन, अन त्याले लोकं परमेश्वराच्या पोरासारखं जानन."  अन तोच स्वर्गदूत युसुफाच्या स्वप्नात पण आला. स्वर्गदूतानं योसेफाले म्हटलं, "तू मरियमसोबत लगीन करायले भिऊ नको, काऊन की ते पवित्र आत्म्याच्या द्वारे गरोदर झाली. ते एका पोरले जन्म दीन, त्याचं नाव तू येसू ठेव." येसूचं मतलब रक्षक. युसुफानं मरियमले आपल्या बायकोच्या रूपात स्वीकारलं, अन तो तिच्यासोबत तोपर्यंत झोपला नाही, जवापर्यंत येसूचा जन्म नाही झाला.
varhadi_0014.wav|चित्र तेरा: प्रभू येसूचा जन्म त्या वेळेस राजानं अशा प्रकारे राजानं साऱ्या लोकाले हुकूम दिल्ं की ते आपापल्या पुरुजाच्या गावाले जाऊन स्वतःचं नाव लिहावं. मरियम आणि योसेफले पण बेथलेमले जा लागलं. जवा ते बेथलेमात पोचले, त त्यानले कुठंच राहिले जागा नाही भेटली. ह्यामुळे त्यानले एका जनावराच्या गोठ्यात राहा लागलं. हेच ते जागा होती ज्या ठिकाणी मरियमनं येसुले जन्म दिल्ं.  त्याच रात्री स्वर्गदूत काही मेंढपाळासोबत प्रगट होतो, ते आपल्या मेंढराची राखणदारी करत होते. स्वर्गदूत त्यांच्यासमोर प्रगट होतो आणि म्हणतो, "मी तुमच्यासाठी एक चांगली गोष्टी आणली हाय, की ते साऱ्या लोकाईसाठी हाय. आज एक रक्षा करण्या वाल्यानं जन्म घेतला हाय, जो येसू प्रभू हाय." एका दमात आकाशात लय सारे स्वर्गदूत जमा होते, अन ते जमा होतात अन परमेश्वराची आराधना करायले लागतात.  मेंढपाळ एकमेकासोबत बोलत राहतेत, "या, आपण बेथलेमात जाऊ अन काय झालं ते पाहू." जवा त्यानं येसुले पाहिलं, अन त्यानं साऱ्या लोकाले ही गोष्ट सांगितली जे त्यानं प्रभू येसूच्या बाऱ्यामध्ये ऐकलं. जवा त्यानं ह्या साऱ्या गोष्टीले ऐकलं, तवा ते लोकं हैराण झाले.
varhadi_0015.wav|चित्र चौदा: येसू एका शिक्षकासारखा येसूचं पालनपोषण योसेफाच्या घरी झालं. जवा तो बारा वर्षाचा झाला, तवा मरियम आणि योसेफानं त्याले यरुशलेमच्या मंदिरात घेऊन गेले. तिथं त्यानं परमेश्वराच्या विषयी गोष्ट केली, धर्मगुरू आणि लोकांच्या सेवकासोबत. तो त्यांच्या गोष्टीले ऐकत होता आणि लय प्रकारचे प्रश्न विचारत होता. ते लोकं प्रभू येसू मसीच्या तोंडातून निघालेल्या परमेश्वराच्या महान गोष्टी ऐकून ते हैराण झाले.  जवा येसू तीस वर्षाचा झाला, तवा त्यानं लोकाले शिकवणं सुरू केलं. लय लोकानं त्याच्या शिकवण्यावर विश्वास ठेवला अन त्याचं पालन करणं सुरू केलं. पण दुसऱ्या लोकानं त्याच्या गोष्टीवर विश्वास नाही ठेवलं अन त्याचा विरोध करायले सुरुवात केली.
varhadi_0016.wav|चित्र पंधरा: प्रभू येसूचे चमत्कार येसूच्या जवळ परमेश्वराची महान शक्ती होती. त्यानं लय चमत्कार केले. त्यानं बिमाराले बरं केलं, अन आंधळ्याले दिसायला लागलं. त्यानं मेलेल्या लोकाले डबल जिवंत केलं. त्यानं तुफानावर आपला अधिकार दाखवला अन पाण्यावर चालला.  जवा लोकानं त्याच्या चमत्काराले पाहिलं, तवा लय साऱ्या लोकानं त्याच्यावर विश्वास केला अन हे म्हटलं की हा परमेश्वराकडून आला हाय. ते लोक हैराण होते प्रभू येसू मसीच्या मुळे केलेल्या कामापासून व ऐकलेल्या गोष्टीपासून. येसूपाशी शक्ती हाय आपले पण मदत करायले.
varhadi_0017.wav|चित्र सोळा: त्रास प्रभू येसू मसीचे प्रभू येसू मसीनं लय चांगले काम केले अन लय सारे लोकं त्याच्याप्रमाणे चालले. त्यानं लय लोकायची मदत केली अन कितीतरी लोकाले परमेश्वराच्या खऱ्या रस्त्यावर त्यानं चालवलं. प्रभू येसू मसी ह्या संसारात याच्यासाठी आला, तो परमेश्वराच्या प्रेमाले लोकाले दाखवन. अन वाईट कामात अन पापात फसलेल्या लोकाले परमेश्वराजवळ वापस घेऊन यायसाठी.  परंतु धर्मगुरू त्याच्यावर जळत होते, काऊन की त्यांचं मन गोट्यासारखं होतं. अन ते ह्या गोष्टीवर विश्वास ठेवत नव्हते की प्रभू येसू मसी परमेश्वराकडून पाठवलेला हाय. ते ह्या गोष्टी कबूल करत नव्हते अन त्यानं देवाचं नियम तोडलं अन ते पापी हाय. त्या सेवकांना येसू मसीच्या विषयी खोटं बोलून त्याले पकडायला लावलं.  शिपायानं त्याले फटके मारले अन त्यानं त्याच्या डोक्यावर काट्याचं मुकुट ठेवलं अन त्याची मजा उडू लागले. हे ध्यानात ठेवा की येसू मसी देवाचा पोरगा होय. त्याच्याजवळ ते शक्ती हाय की त्या लोकानले तो सत्यानाश करन. पण त्यानं त्यानले थांबवलं नाही, काऊन की त्याले माहीत होतं की हे परमेश्वराची योजना हाय.
varhadi_0018.wav|चित्र सतरा: प्रभू येसू मसीले क्रुसावर चढवणं सैनिकांना प्रभू येसू मसीले लाकडाच्या क्रुसावर खिळ्यात लटकवलं, अन त्याले तसंच सोडलं जोपर्यंत तो मरत नाही. त्या वेळेस अशी पद्धत होती की जो कोणी नियमाले तोडतेत अन त्याले अशाच प्रकारचं भयानक मरण भेटते. दोन अपराध्याले येसू मसीच्या जवळच क्रुसावर चढवल्या गेलं होतं. पण प्रभू येसू मसी गुन्हेगार नव्हता. त्यानं काही पण चुकीचं काम नाही केलं.  प्रभू येसू मसीनं आपल्या शिक्षेले स्वतःवर घेतलं. आपण साऱ्यानं पाप केलं हाय अन आपल्या साऱ्याले मरणच हाय आपल्या पापामुळे. पण प्रभू येसू मसीनं आपल्या पापासाठी त्यानं स्वतःले बली करून दिल्ं. जर आपण लोकं हे कबूल करू की आपण पापी हाव, अन जर परमेश्वराच्या इकडे आलो अन त्याले माफी मागतली, तर तो आपले माफ करन. प्रभू येसू मसीवर विश्वास ठेवा, तरच तुम्ही वाचान.
varhadi_0019.wav|चित्र अठरा: डबल जिवंत होणं येसूच्या दुश्मनाईनं अशा प्रकारे विचार केला की त्यानं त्याले नाश करून टाकलं, पण असं झालं नाही. प्रभू येसू क्रुसावर मेल्यानंतर, त्याच्या दोस्तईनं त्याच्या शरीराले एका गुफ्यात ठेवलं, अन त्या गुफ्याच्या दरवाजावर एक मोठा गोटा ठेवला. दोन दिवसाच्या नंतर, तिसऱ्या दिवशी येसू मसी डबल जिवंत झाला.  काही बाया त्या गुफेजवळ गेल्या, काऊन की गाडण्याच्या पद्धतीले पूर्ण करावं म्हणून. त्यानं त्या गोट्याले गुफ्याच्या दरवाजापासून सरकलेलं पाहिलं अन पाहिलं की प्रभू येसू मसीचं शरीर तिथे नाही हाय. अन दोन स्वर्गदूत त्यांच्यासमोर प्रगट झाले आणि त्यानं त्याले म्हटलं, "येसू जिता हाय." त्यानं म्हटलं, "तो इथं नाही हाय. तो जिता झाला हाय. हा, येसू जिता झाला हाय मेल्यातून. तो खरंच परमेश्वर हाय."  येसू जिवंत हाय. त्यानं शैतानावर आणि मरणावर विजय मिळवला हाय.
varhadi_0020.wav|चित्र एकोणीस: थोमाचं विश्वास करणं प्रभू येसू डबल जिता झाल्यानंतर, तो आपल्या चेल्यासमोर प्रगट झाला. तो त्याच्यासोबत बोलला अन त्याच्यासोबत जेवला पण. एक चेला ज्याचं नाव थोमा होतं, तो त्या वेळेस त्याच्यासोबत नव्हता. त्यानं त्या गोष्टीवर विश्वास नाही ठेवलं की प्रभू येसू मसी डबल जिता झाला हाय. त्यानं असं म्हटलं की जवापर्यंत मी प्रभू येसू मसीच्या हातात लागलेल्या जखमेले नाही पायन अन त्याले स्पर्श नाही करन, तवापर्यंत मी ह्या गोष्टीवर विश्वास नाही ठेवन की येसू मसी मेल्यातून डबल जिता झाला हाय.  एका हफ्त्यानंतर येसू मसी डबल आपल्या चेल्यासमोर प्रगट झाला, तवा तिथं थोमा पण होता. जसं की तुम्ही ह्या चित्रात पाहू शकता, थोमा प्रभू येसू मसीच्या पायावर पडला आणि म्हणायला लागला, "माय प्रभू, माय परमेश्वर." अन मग कधीच थोमानं शक नाही केलं प्रभू येसू मसीच्या डबल जिवंत झाल्यावर.  येसूनं त्याले म्हटलं, "तूनं मायेवर विश्वास ठेवला की तूनं मले पाहिला हाय. पण धन्य हाय ते लोकं जे मले नाही पाहिल्यावर पण विश्वास ठेवतीन."
varhadi_0021.wav|चित्र वीस: स्वर्गात जाणं प्रभू येसू मसी मेल्यातून जिता झाल्यावर, तो लय लोकायसमोर प्रगट झाला. चाळीस दिवसानंतर प्रभू येसू मसीची स्वर्गात जायची वेळ आली, काऊन की जे काम करायले ह्या संसारात तो आला होता, ते त्यानं करून टाकलं होतं. मग प्रभू येसू मसीनं आपल्या चेल्याले म्हटलं, "जा, साऱ्या देशात चेल्याले बनवा, अन त्यानले साऱ्या गोष्टी जे मी तुमाले शिकवल्या, पालन करणं शिकवा."  ज्याप्रमाणं चेले त्याले पाहत होते, प्रभू येसू मसी धरतीले सोडून आकाशात जायले लागला अन हळूहळू ढगात गायब झाला. अन त्याच्याच नंतर दोन स्वर्गदूत तिथं प्रगट झाले. त्यानं चेल्याले असं म्हटलं, "जसं येसुले तुम्ही स्वर्गात जातांनी पाहत हाय, एक दीस येसू वापस तसंच डबल ह्या संसारात येईन."  येसू मसी आता स्वर्गात हाय, अन तो तिथं त्या लोकासाठी जागा तयार करत हाय जे प्रभू येसू मसीचं अनुसरण करते. काय तुम्ही प्रभू येसू मसीवर विश्वास अन त्याचं अनुसरण करान काय? काय तुम्ही तयार हाय त्याले भेटायले, जवा तो वापस येईन?
varhadi_0022.wav|चित्र एकवीस: खाली क्रूस येसू मसी क्रुसावर काऊन मेला? प्रभू येसू मसी अशासाठी मेला की पापी लोक त्याच्या शिक्षेपासून वाचवले जावे. येसू मसीनं कधी पाप नाही केलं. क्रूस आमाले हे आठवण करून देते की तो याच्यासाठी मेला की त्या पापाले आमच्यापासून दूर करावं, ज्यामुळे आपण परमेश्वरापासून दूर होतो.  येसू पवित्र आणि पापापासून अलग होता. देवाचं कोकरू होता तो. त्यानं आपल्यासाठी आपल्या जिवाचं बलिदान केलं. जवा आपण येसूवर विश्वास ठेवतो अन आपल्या पापापासून मागं फिरतो, परमेश्वर त्याच वेळी आपल्या साऱ्या पापाले माफ करतो. येसू मसी आपले परमेश्वराचे लेकरं बनवते. समोर येणारं चित्र तुमाले मदत करन, तुमाले ह्या गोष्टी समजण्यासाठी की येसू मसीचं पालन करणाऱ्या माणसाचं अर्थ काय हाय.
varhadi_0023.wav|चित्र बावीस: दोन रस्ते प्रभू येसूनं सार्वकालिक जीवनाविषयी शिकवलं. हरेक जण पापाच्या मोठ्या रस्त्यापासून सुरुवात करते, कारण की आपल्या साऱ्यामध्ये पापाचा स्वभाव हाय, जो आमाले आदमापासून भेटलेला हाय. लहान रस्ता आमाले स्वर्गाच्या सार्वकालिक जीवनाकडे घेऊन जाते जे परमेश्वराकडून हाय.  येसूनं म्हटलं की आपले मोठ्या रस्त्याले सोडून लहान रस्त्यानं आपले चाललं पाहिजे. आपण पाहू शकतो ह्या चित्रामध्ये की एका क्रुसाले एका लहान रस्त्यावर ठेवलं हाय. आम्ही त्या रस्त्यावर जवा जातो, जवा आपण आपल्या पापाची कबुली करतो, अन आपल्या पापाले मागं सोडून येसू मसीच्या मरणावर विश्वास करतो. कितीतरी सारे लोकं आपल्या पापाच्या जीवनाले सोडायला तयार नसते. स्वर्गाचा रस्ता त्यांच्यासाठी लहान हाय. ते त्या मोठ्या रस्त्यावर तवापर्यंत चालत राहतेत जवापर्यंत ते नाश होऊन नरकात नाही जात.  तुम्ही कोणता रस्ता निवडता? तुम्ही आत्ताच परमेश्वरासोबत काऊन बोलत नाही? तुम्ही त्याले म्हणा, "प्रभू येसू मसी, तू महान आणि पवित्र हाय. अन मी हे कबूल करतो, मी पापी हाय. मी प्रभू येसू मसीच्या मरणावर विश्वास करतो. मी विश्वास करतो की त्याने माया शिक्षेले स्वतःवर घेतलं. कृपा करून मले माफ कर. मले माया पापातून शुद्ध कर, अन मले त्या पोरासारखा बनव. मले त्या गोष्टीचं पालन करायचं हाय. मले त्या रस्त्यावर चालायचं हाय अन जगायचं हाय जे प्रभू येसू मसी आपले दाखवते. जवा मी मरन, तवा मले स्वर्गात जायचं हाय. धन्यवाद प्रभू."
varhadi_0024.wav|चित्र तेवीस: परमेश्वराचे लेकरं ह्या चित्रामध्ये तुम्ही पाहू शकता येसुले, तो संसाराच्या हरेक राज्यात अन हरेक देशातल्या सर्व भाषा अन सर्व धर्माच्या लोकांचं तो स्वागत करत हाय. ते त्याच्यावर विश्वास ठेवत आहेत अन ते देवाचे लेकरं झाले हाय. ते त्या लहान रस्त्यावर हाय जे स्वर्गात घेऊन जाते.  परमेश्वराचे लेकरं एका मोठ्या परिवारासारखे हायेत. त्यातले काही एक अमीर राहू शकते अन काही गरीब राहू शकतेत. कोणी काळे राहू शकतेत, कोणी गोरे राहू शकतेत. ते माणसं राहू शकतेत, बाया राहू शकतेत आणि लेकरं पण राहू शकतेत. ते सारे येसू मसीच्या द्वारे एकत्र आणले गेले हायेत.
varhadi_0025.wav|चित्र चोवीस: पुन्हा जन्म घेणं जवा प्रभू येसू मसी ह्या धरतीवर होता, त्या एडी खूपच खास धर्मगुरू होता ज्याचं नाव निकदेम होतं. एका रात्री तो प्रभू येसू मसीच्या जवळ गेला काही प्रश्नानले विचाराले. प्रभू येसू मसीनं त्याले लय सारे हैराण करणाऱ्या गोष्टी सांगितल्या.  त्यानं असं म्हटलं, "जर कोणी परमेश्वराच्या घरचा सदस्य बनाचं असन तर त्याले डबल जन्म घ्या लागन." आम्ही परमेश्वराच्या परिवारात त्या वेळेस जातो जवा आपण डबल जन्म घेतो. पहिले शरीरानं जन्म घेणं, नंतर आत्म्यानं जन्म घेणं. आत्म्यानं जन्म घेतल्यानंतर पवित्र आत्मा आपले एक नवीन जीवन देते. हे जीवन प्रभू येसू मसीवर विश्वास केल्यावर आपले भेटते. आपण नवे लोकं बनतो, परमेश्वराचे लोकं.
varhadi_0026.wav|चित्र पंचवीस: पवित्र आत्म्याचं येणं प्रभू येसू मसीचं स्वर्गात जाण्याच्या पहिले, येसू मसीनं आपल्या चेल्याले असं वचन दिलं होतं की तो त्याच्या मदतीसाठी पवित्र आत्म्याले पाठवन. प्रभू येसू मसीच्या स्वर्गात जायच्या दहा दिवसानंतर त्याचे सारे चेले एका जागी जमा झाले. तुम्ही चित्रात पाहू शकता, एका तुफानासारखा मोठा आवाज आला. आगेसारखी जीभ साऱ्या चेल्यावर येत होती. पवित्र आत्मा आला अन त्या साऱ्याले भरलं, जसं प्रभू येसूनं म्हटलं होतं.  त्या दिवशी साऱ्या जगातून येरुशलेमेत लोकं जमा झाले होते. चेल्याईनं त्या लोकांच्या भाषेत बोलण्याची शक्ती मिळवली होती. अन त्याईनं परमेश्वराच्या महान अन अद्भुत कार्याले त्याले सांगितलं. तीन हजार लोकं त्या दिवशी येसूमध्ये आले. आत्ता पण पवित्र आत्मा त्या लोकायीमध्ये राहते जे परमेश्वराचं खरंच पालन करते. पवित्र आत्मा शक्ती देते त्या लोकानले की ते येसूच्या आज्ञेचं पालन करन अन दुसऱ्या लोकाले प्रभू येसू मसीच्या बारेमध्ये सांगन.
varhadi_0027.wav|चित्र सव्वीस: उजेडात चालणं आपण ह्या चित्रात पाहू शकतो की एक माणूस प्रभू येसू मसीवर विश्वास ठेवत नाही, तो अंधारात चालतो अन तो हमेशा ठोकर खाऊन पडते, काऊन की त्याच्यापाशी उजेड नाही, ज्यापासून तो ध्यान देऊन चालू शकन.  जवा आपण प्रभू येसू मसीवर विश्वास ठेवतो अन त्याच्या रस्त्यावर चालतो, तवा आम्ही त्या माणसासारखे बनतो जे उजेडात चालतात. त्याले माहीत हाय कुठं खड्डा हाय, कुठं ठोकर लागू शकते, अन ते साऱ्या गोष्टीपासून वाचून खऱ्या रस्त्यावर आरामानं चालतात. येसूनं म्हटलं, "मी संसाराचा प्रकाश हाय. जर माय कोणी अनुसरण करन, तर तो अंधारात चालणार नाही." तो आपला पवित्र आत्मा साऱ्या विश्वास करणाऱ्याले देते, काऊन की पवित्र आत्मा साऱ्या विश्वास करण्या राह्यले चांगल्या मार्गावर घेऊन जाईन.
varhadi_0028.wav|चित्र सत्तावीस: एक नवा माणूस हरेक माणूस जो कोणी प्रभू येसू मसीवर विश्वास ठेवते, तो एक नवा माणूस बनते. त्याची इच्छा असते परमेश्वराच्या वचनाचं पालन करायची. तो परमेश्वराच्या वचनाले धन्यवाद म्हणते, काऊन की परमेश्वरानं त्याच्या पापाची माफी केली अन त्याले नवीन जीवन दिल्ं. तो परमेश्वराले कधी दुःखी करायले पाहत नाही. जो प्रभू येसू मसीवर विश्वास ठेवते, ते व्यभिचार आणि मारामारी नाही करत. ते चोऱ्या आणि मूर्तिपूजा नाही करत.  पवित्र आत्मा साऱ्या विश्वासणाऱ्याले सामर्थ्य देते की ते आपल्या वाईट कामाले सोडून चांगले कामं करायले पाहावं.
